iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
rxpsych,Conditional,3.6291773936495066e-5,0.003730514781605282,-0.002757524372881361,3297,0.0037704357329354267,0.01058788802085339,963.1254576919207,80283.0439428663,3132.8948603370163,-0.12310872021658148,0.11759367147081876,0.06140387392449622,"1.00 	 (0.88, 1.12)",0.8841675304497588,1.1247869854605386,B5
smokeCurrent,Conditional,5.994648647673039e-5,0.002615495829906778,-0.02757241447500755,3297,0.0026814369650311814,0.024591715555631805,221.9870616721396,14882.121838925803,2643.1518416130957,-0.12907268731398608,0.07392785836397095,0.05178259326290237,"0.97 	 (0.88, 1.08)",0.8789100776109133,1.0767291256935918,B5
smokeFormer,Conditional,6.727260790026962e-6,7.783995553577818e-4,-0.023009294684414264,3297,7.857995422268115e-4,0.009417143267937592,1194.1720617934632,101485.53702684872,3162.2676345757704,-0.07795188824321565,0.03193329887438712,0.028032116263793063,"0.98 	 (0.93, 1.03)",0.9250089292776071,1.0324486375221045,B5
vigorous_pa,Conditional,6.845219350774458e-7,7.887491789805705e-5,0.010159414785611269,3297,7.962789202664224e-5,0.009456160516383596,1185.1047077804583,100649.7818944528,3161.3290340052586,-0.007330428702238816,0.027649258273461354,0.008923446196769623,"1.01 	 (0.99, 1.03)",0.9926963733600519,1.0280350463926058,B5
(Intercept),Conditional,0.015534161079503115,0.07063219015646283,-1.000418396705232,3297,0.08771976734391626,0.19479733821522183,17.978126709102963,237.17913071779992,217.7162772795499,-1.5838884510597588,-0.4169483423507052,0.29617523080756814,"0.37 	 (0.21, 0.66)",0.20517572927667083,0.6590549642949991,C5
age,Conditional,3.7538284727469397e-7,7.967989890699553e-6,0.003295594811393437,3297,8.380911022701716e-6,0.049269241838228214,77.24637345499237,3707.5818781162666,1697.9798087085992,-0.002380315269617217,0.00897150489240409,0.0028949803147347505,"1.00 	 (1.00, 1.01)",0.9976225154343394,1.0090118694624337,C5
bmi,Conditional,9.163226493992286e-6,1.1767400999686745e-5,7.412157898331851e-4,3297,2.184695014307826e-5,0.46137099583142527,11.224080807728912,42.280676875158264,41.29686154684512,-0.008689588836907534,0.010172020416573902,0.004674072115733588,"1.00 	 (0.99, 1.01)",0.9913480565203634,1.0102239312797365,C5
cesd_ge3,Conditional,1.9727886600888747e-5,0.00666107023391521,1.6679728253930672e-4,3297,0.006682770909176188,0.0032472570967800474,9041.283318838623,853511.0738335099,3271.7125827538,-0.1600569901701567,0.1603905847352353,0.08174821655043116,"1.00 	 (0.85, 1.17)",0.8520952265304841,1.1739693159496254,C5
cesd_ge3:female,Conditional,4.5947324961556395e-5,0.00989490936203648,-0.002239529780613739,3297,0.009945451419494192,0.0050819269358295775,3810.9294507700665,348486.27307471214,3247.7052630277,-0.19770130985679757,0.1932222502955701,0.09972688413609537,"1.00 	 (0.82, 1.21)",0.8206149261253646,1.2131523870359808,C5
control_a1c,Conditional,1.0003497220126024e-4,0.0027614105771425848,0.09590790827881081,3297,0.002871449046563971,0.03832158176480977,110.84903594570348,6128.520680309677,2088.750388088747,-0.009139278964747491,0.2009550955223691,0.05358590343144334,"1.10 	 (0.99, 1.22)",0.9909023573068718,1.222569871729249,C5
control_bp,Conditional,6.530196377190976e-5,0.002216138667496855,0.002179146182416182,3297,0.0022879708276459555,0.03139557518878303,150.19695335194405,9130.732537064841,2364.9199687307755,-0.09158372676738676,0.09594201913221911,0.047832738032083794,"1.00 	 (0.91, 1.10)",0.912484913541484,1.1006952428784507,C5
control_chol,Conditional,2.465312764080751e-4,0.0017809559880856644,0.25638545541352215,3297,0.002052140392134547,0.13214710118678014,24.702861778855254,515.3796044902828,436.6775121865005,0.16738899795209644,0.34538191287494785,0.04530055620116101,"1.29 	 (1.18, 1.41)",1.1822140547202196,1.4125292797850075,C5
duration_dm,Conditional,2.3952006178311836e-7,4.211538187704211e-6,0.0010306198177450511,3297,4.475010255665642e-6,0.05887630483703544,60.768705063979716,2596.3391314517667,1413.1601670179734,-0.0031174648665170954,0.005178704502007197,0.0021154220041555874,"1.00 	 (1.00, 1.01)",0.9968873893814538,1.0051921371700958,C5
factor(wave)10,Conditional,2.3844440611200477e-5,0.002893704509339588,-0.02955270492004447,3297,0.002919933394011908,0.008982699648598068,1303.0318248460746,111539.51514211383,3172.525712805566,-0.1354632678172505,0.07635785797716152,0.05403640804135586,"0.97 	 (0.87, 1.08)",0.8733112409674278,1.0793487586169783,C5
factor(wave)11,Conditional,2.7086090082448402e-5,0.0033101816609591647,-0.08418469674024374,3297,0.003339976360049858,0.00892063172873729,1319.8620170412762,113097.0528574796,3173.962103370191,-0.19745718358096384,0.02908779010047635,0.05779252858328538,"0.92 	 (0.82, 1.03)",0.8208152842465191,1.0295149717307688,C5
factor(wave)9,Conditional,2.2877014965875966e-5,0.0033608436650636934,-0.02422008728475633,3297,0.003386008381526157,0.00743197110785686,1854.6925742516712,162942.5408236132,3206.1607630406234,-0.13827009827036296,0.08982992370085029,0.05818941812328215,"0.98 	 (0.87, 1.09)",0.8708634412676461,1.0939882064165298,C5
female,Conditional,1.6313382560185385e-5,0.0022275677223330963,-0.06642064445883898,3297,0.0022455124431493,0.007991370019324722,1619.297576284759,140928.88939959242,3194.576023413255,-0.15929793852352053,0.026456649605842555,0.04738683829028162,"0.94 	 (0.85, 1.03)",0.8527422563487314,1.0268097336901685,C5
heavydrinker,Conditional,1.1410828316191701e-4,0.0050818548955816195,0.12630254135709912,3297,0.0052073740070597285,0.02410410915519804,229.4016395469746,15490.318186992958,2662.8147243736753,-0.015143700232809393,0.26774878294700766,0.07216213693523583,"1.13 	 (0.98, 1.31)",0.9849703889586723,1.3070187533690734,C5
hh_size,Conditional,7.104785362048809e-7,2.81506180590725e-4,0.005661583324109656,3297,2.8228770698055037e-4,0.002768545602586996,12334.355571910868,1174192.079463639,3276.7098537712095,-0.027268628299311117,0.03859179494753042,0.01680141979061741,"1.01 	 (0.97, 1.04)",0.973099804265706,1.0393461307027243,C5
hh_wealthquintileHigh,Conditional,4.482408889225052e-4,0.003931246505800552,0.04482370837768397,3297,0.004424311483615308,0.11144445404459855,29.07284437246955,724.6454797159702,580.8754482955329,-0.08576238195020412,0.17540979870557205,0.06651549807086547,"1.05 	 (0.92, 1.19)",0.917812294078687,1.1917344878095626,C5
